1692,9.59E+06,9.59E+06,9.59E+06
1695,9.57E+06,9.57E+06,9.57E+06
1698,9.57E+06,9.57E+06,9.57E+06
1701,9.57E+06,9.57E+06,9.57E+06
1704,9.58E+06,9.58E+06,9.58E+06
1707,9.56E+06,9.56E+06,9.56E+06
1710,9.60E+06,9.60E+06,9.60E+06
1713,9.62E+06,9.62E+06,9.62E+06
1716,9.64E+06,9.64E+06,9.64E+06
1719,9.60E+06,9.60E+06,9.60E+06
1722,9.63E+06,9.63E+06,9.63E+06
1725,9.65E+06,9.65E+06,9.65E+06
1728,9.70E+06,9.70E+06,9.70E+06
1731,9.67E+06,9.67E+06,9.67E+06
1734,9.69E+06,9.69E+06,9.69E+06
1737,9.71E+06,9.71E+06,9.71E+06
1740,9.70E+06,9.70E+06,9.70E+06
1743,9.72E+06,9.72E+06,9.72E+06
1746,9.72E+06,9.72E+06,9.72E+06
1749,9.75E+06,9.75E+06,9.75E+06
1752,9.72E+06,9.72E+06,9.72E+06
1755,9.69E+06,9.69E+06,9.69E+06
1758,9.78E+06,9.78E+06,9.78E+06
1761,9.73E+06,9.73E+06,9.73E+06
1764,9.79E+06,9.79E+06,9.79E+06
1767,9.80E+06,9.80E+06,9.80E+06
1770,9.79E+06,9.79E+06,9.79E+06
1773,9.79E+06,9.79E+06,9.79E+06
1776,9.77E+06,9.77E+06,9.77E+06
1779,9.80E+06,9.80E+06,9.80E+06
1782,9.84E+06,9.84E+06,9.84E+06
1785,9.81E+06,9.81E+06,9.81E+06
1788,9.81E+06,9.81E+06,9.81E+06
1791,9.81E+06,9.81E+06,9.81E+06
1794,9.83E+06,9.83E+06,9.83E+06
1797,9.83E+06,9.83E+06,9.83E+06
1800,9.85E+06,9.85E+06,9.85E+06
1803,9.86E+06,9.86E+06,9.86E+06
1806,9.94E+06,9.94E+06,9.94E+06
